protocol,file,application_flow_count,tx_packets,rx_packets,lost_packets,tx_bytes,rx_bytes,throughput_bps,throughput_mbps,pdr_percent,loss_percent,avg_delay_s,avg_delay_ms,avg_jitter_s,avg_jitter_ms
AODV,final1000_AODV_638.xml,2,29298,12057,17079,15820920,6510780,744089.1428571428,0.7440891428571429,41.15297972557854,58.84702027442146,0.017743087003400514,17.743087003400515,0.0004640051422410218,0.4640051422410218
AODV,final1000_AODV_639.xml,2,29298,3413,25821,15820920,1843020,210630.85714285713,0.21063085714285712,11.6492593351082,88.3507406648918,0.0017205889246996778,1.7205889246996777,0.00011375622619396425,0.11375622619396425
AODV,final1000_AODV_64.xml,2,29298,6509,22586,15820920,3514860,401698.28571428574,0.40169828571428573,22.216533551778276,77.78346644822172,0.012151645414042097,12.151645414042097,0.0008394933169457674,0.8394933169457675
AODV,final1000_AODV_640.xml,2,29298,15164,14134,15820920,8188560,935835.4285714285,0.9358354285714285,51.75779916717864,48.242200832821354,0.0016306159324716433,1.6306159324716434,0.00022405677921392774,0.22405677921392775
AODV,final1000_AODV_641.xml,2,29298,6186,20368,15820920,3340440,381764.5714285714,0.3817645714285714,21.114069219741964,78.88593078025804,0.2412662463627546,241.2662463627546,0.0055648884578079535,5.564888457807953
AODV,final1000_AODV_642.xml,2,29298,8011,18054,15820920,4325940,494393.14285714284,0.49439314285714286,27.34316335586047,72.65683664413953,0.02424356509799026,24.24356509799026,0.0028572363000873794,2.8572363000873793
AODV,final1000_AODV_643.xml,2,29298,152,26641,15820920,82080,9380.57142857143,0.009380571428571429,0.5188067444876783,99.48119325551232,0.5577493421052632,557.7493421052632,0.02807914473684211,28.079144736842107
AODV,final1000_AODV_644.xml,2,29298,9691,19543,15820920,5233140,598073.1428571428,0.5980731428571429,33.07734316335586,66.92265683664414,0.06489646063357755,64.89646063357756,0.002374406150036116,2.374406150036116
AODV,final1000_AODV_645.xml,2,29298,1971,27171,15820920,1064340,121638.85714285714,0.12163885714285715,6.727421667007986,93.27257833299201,0.2285525114155251,228.5525114155251,0.004653779807204465,4.653779807204465
AODV,final1000_AODV_646.xml,2,29298,144,26649,15820920,77760,8886.857142857143,0.008886857142857143,0.4915011263567479,99.50849887364325,0.005285868055555556,5.2858680555555555,0.0018822291666666666,1.8822291666666666
AODV,final1000_AODV_647.xml,2,29298,2927,26065,15820920,1580580,180637.7142857143,0.1806377142857143,9.990443033654174,90.00955696634583,0.004035223778612914,4.035223778612914,0.0011682302699009225,1.1682302699009226
AODV,final1000_AODV_648.xml,2,29298,10638,18596,15820920,5744520,656516.5714285715,0.6565165714285714,36.30964570960475,63.69035429039525,0.048731387478849406,48.731387478849406,0.0015918509118255312,1.5918509118255313
AODV,final1000_AODV_649.xml,2,29298,2092,27139,15820920,1129680,129106.28571428571,0.1291062857142857,7.14041914123831,92.85958085876169,0.012154560229445508,12.154560229445508,0.0008160602294455067,0.8160602294455067
AODV,final1000_AODV_65.xml,2,29298,9054,20116,15820920,4889160,558761.1428571428,0.5587611428571428,30.903133319680524,69.09686668031948,0.0035161696487740223,3.516169648774022,0.0004531952728075988,0.4531952728075988
AODV,final1000_AODV_650.xml,2,29298,219,28951,15820920,118260,13515.42857142857,0.01351542857142857,0.7474912963342207,99.25250870366578,0.2745260273972603,274.5260273972603,0.009389315068493151,9.38931506849315
AODV,final1000_AODV_651.xml,2,29298,21914,6857,15820920,11833560,1352406.857142857,1.3524068571428571,74.7969144651512,25.203085534848796,0.025873692616592135,25.873692616592134,0.00047984804234735783,0.47984804234735784
AODV,final1000_AODV_652.xml,2,29298,6728,22442,15820920,3633120,415213.71428571426,0.41521371428571424,22.964024848112498,77.0359751518875,0.10491469976218787,104.91469976218787,0.0018771412009512484,1.8771412009512485
AODV,final1000_AODV_653.xml,2,29298,8148,21085,15820920,4399920,502848.0,0.502848,27.81077206635265,72.18922793364735,0.12340537555228277,123.40537555228278,0.0035732695139911634,3.5732695139911637
AODV,final1000_AODV_654.xml,2,29298,13535,13967,15820920,7308900,835302.8571428572,0.8353028571428571,46.19769267526794,53.80230732473207,0.034768053195419285,34.768053195419284,0.0008758751385297377,0.8758751385297378
AODV,final1000_AODV_655.xml,2,29298,980,28190,15820920,529200,60480.0,0.06048,3.344938221038979,96.65506177896103,0.10644591836734693,106.44591836734693,0.0027709693877551018,2.770969387755102
AODV,final1000_AODV_656.xml,2,29298,9586,14830,15820920,5176440,591593.1428571428,0.5915931428571428,32.7189569253874,67.2810430746126,0.12754402253286043,127.54402253286042,0.0032564698518673064,3.2564698518673065
AODV,final1000_AODV_657.xml,2,29298,13450,15193,15820920,7263000,830057.1428571428,0.8300571428571428,45.9075704826268,54.0924295173732,0.06292052044609665,62.92052044609665,0.005047174721189591,5.047174721189592
AODV,final1000_AODV_658.xml,2,29298,7442,20859,15820920,4018680,459277.71428571426,0.45927771428571423,25.40105126629804,74.59894873370196,0.15377479172265518,153.77479172265518,0.002878607901101854,2.878607901101854
AODV,final1000_AODV_659.xml,2,29298,22645,6213,15820920,12228300,1397520.0,1.39752,77.29196532186498,22.708034678135025,0.0952615588430117,95.2615588430117,0.001614069330978141,1.614069330978141
AODV,final1000_AODV_66.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_660.xml,2,29298,2712,26491,15820920,1464480,167369.14285714287,0.16736914285714288,9.25660454638542,90.74339545361458,0.0015808849557522122,1.5808849557522122,5.93580383480826e-05,0.0593580383480826
AODV,final1000_AODV_661.xml,2,29298,24661,4637,15820920,13316940,1521936.0,1.521936,84.17298109085945,15.827018909140556,0.03608507359798873,36.08507359798873,0.002479526377681359,2.479526377681359
AODV,final1000_AODV_662.xml,2,29298,5618,23616,15820920,3033720,346710.85714285716,0.34671085714285715,19.1753703324459,80.8246296675541,0.06908632965468138,69.08632965468138,0.0028345995016019936,2.8345995016019936
AODV,final1000_AODV_663.xml,2,29298,1204,27461,15820920,650160,74304.0,0.074304,4.109495528705031,95.89050447129497,0.47440249169435217,474.4024916943522,0.007464393687707641,7.464393687707641
AODV,final1000_AODV_664.xml,2,29298,9180,19990,15820920,4957200,566537.1428571428,0.5665371428571429,31.33319680524268,68.66680319475732,0.0006658126361655774,0.6658126361655774,5.355424836601307e-06,0.0053554248366013074
AODV,final1000_AODV_665.xml,2,29298,12358,15127,15820920,6673320,762665.1428571428,0.7626651428571428,42.180353607754796,57.819646392245204,0.07674232885580191,76.74232885580192,0.0019553487619355884,1.9553487619355885
AODV,final1000_AODV_666.xml,2,29298,7323,21847,15820920,3954420,451933.71428571426,0.45193371428571427,24.994880196600448,75.00511980339954,0.008931462515362558,8.931462515362558,0.0003357558377714052,0.33575583777140516
AODV,final1000_AODV_667.xml,2,29298,734,26058,15820920,396360,45298.28571428572,0.045298285714285715,2.5052904635128677,97.49470953648714,0.0007230435967302452,0.7230435967302452,5.039986376021798e-05,0.05039986376021798
AODV,final1000_AODV_668.xml,2,29298,4971,24199,15820920,2684340,306781.71428571426,0.30678171428571427,16.9670284661069,83.03297153389309,0.0046644135988734665,4.664413598873466,0.0001534727419030376,0.1534727419030376
AODV,final1000_AODV_669.xml,2,29298,6190,20603,15820920,3342600,382011.4285714286,0.38201142857142856,21.127722028807426,78.87227797119257,0.01062654281098546,10.62654281098546,0.0006447738287560582,0.6447738287560582
AODV,final1000_AODV_67.xml,2,29298,10747,18479,15820920,5803380,663243.4285714285,0.6632434285714285,36.681684756638674,63.318315243361326,0.006780762817530474,6.780762817530474,0.00027970669023913647,0.27970669023913647
AODV,final1000_AODV_670.xml,2,29298,8251,20562,15820920,4455540,509204.5714285714,0.5092045714285715,28.162331899788377,71.83766810021162,0.10684038298388074,106.84038298388074,0.0026228093564416434,2.6228093564416435
AODV,final1000_AODV_671.xml,2,29298,3759,25062,15820920,2029860,231984.0,0.231984,12.83022731927094,87.16977268072907,0.07541973929236498,75.41973929236498,0.0016585661080074487,1.6585661080074487
AODV,final1000_AODV_672.xml,2,29298,12883,16351,15820920,6956820,795065.1428571428,0.7950651428571428,43.972284797597105,56.027715202402895,0.04560103236823722,45.60103236823722,0.0010106574555615927,1.0106574555615926
AODV,final1000_AODV_673.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_674.xml,2,29298,14550,14532,15820920,7857000,897942.8571428572,0.8979428571428572,49.66209297562973,50.33790702437027,0.013390020618556701,13.3900206185567,0.003115659518900344,3.115659518900344
AODV,final1000_AODV_675.xml,2,29298,6527,22441,15820920,3524580,402809.14285714284,0.40280914285714287,22.27797119257287,77.72202880742712,0.12695311781829324,126.95311781829324,0.0028828006741228743,2.8828006741228744
AODV,final1000_AODV_676.xml,2,29298,2528,26642,15820920,1365120,156013.7142857143,0.15601371428571428,8.62857532937402,91.37142467062598,0.062438338607594936,62.438338607594936,0.00199129707278481,1.9912970727848098
AODV,final1000_AODV_677.xml,2,29298,2742,26428,15820920,1480680,169220.57142857142,0.16922057142857141,9.359000614376408,90.64099938562359,0.2169336250911743,216.93362509117432,0.007400911743253099,7.400911743253099
AODV,final1000_AODV_678.xml,2,29298,2265,26729,15820920,1223100,139782.85714285713,0.13978285714285713,7.73090313331968,92.26909686668033,0.17445253863134658,174.45253863134658,0.00545032229580574,5.45032229580574
AODV,final1000_AODV_679.xml,2,29298,6112,23121,15820920,3300480,377197.71428571426,0.37719771428571425,20.861492252030857,79.13850774796914,0.04323585732984293,43.235857329842936,0.0006762581806282723,0.6762581806282724
AODV,final1000_AODV_68.xml,2,29298,6385,22763,15820920,3447900,394045.71428571426,0.3940457142857143,21.793296470748857,78.20670352925114,0.13245293657008614,132.45293657008614,0.0013265700861393892,1.3265700861393892
AODV,final1000_AODV_680.xml,2,29298,5076,24094,15820920,2741040,313261.71428571426,0.31326171428571425,17.325414704075364,82.67458529592464,0.000672565011820331,0.672565011820331,1.2010224586288416e-05,0.012010224586288417
AODV,final1000_AODV_681.xml,2,29298,2045,27185,15820920,1104300,126205.71428571429,0.12620571428571428,6.979998634719093,93.0200013652809,0.000792919315403423,0.792919315403423,4.363393643031785e-05,0.04363393643031785
AODV,final1000_AODV_682.xml,2,29298,12962,13895,15820920,6999480,799940.5714285715,0.7999405714285714,44.24192777664005,55.75807222335995,0.014026384817157846,14.026384817157846,0.0006375543897546675,0.6375543897546675
AODV,final1000_AODV_683.xml,2,29298,1813,27357,15820920,979020,111888.0,0.111888,6.188135708922111,93.81186429107788,0.12369966905681191,123.69966905681191,0.0029647821290678432,2.964782129067843
AODV,final1000_AODV_684.xml,2,29298,7085,22149,15820920,3825900,437245.71428571426,0.43724571428571424,24.182538057205267,75.81746194279472,0.000789349329569513,0.789349329569513,4.256739590684545e-05,0.04256739590684545
AODV,final1000_AODV_685.xml,2,29298,3391,24117,15820920,1831140,209273.14285714287,0.20927314285714288,11.57416888524814,88.42583111475186,0.10939985255086995,109.39985255086995,0.003031011501032144,3.0310115010321437
AODV,final1000_AODV_686.xml,2,29298,15731,13078,15820920,8494740,970827.4285714285,0.9708274285714286,53.69308485220834,46.30691514779166,0.0330872798932045,33.0872798932045,0.0010628180026698876,1.0628180026698877
AODV,final1000_AODV_687.xml,2,29298,8461,20709,15820920,4568940,522164.5714285714,0.5221645714285714,28.879104375725305,71.1208956242747,0.0222308710554308,22.2308710554308,0.0005997157546389317,0.5997157546389317
AODV,final1000_AODV_688.xml,2,29298,5217,23833,15820920,2817180,321963.4285714286,0.32196342857142857,17.806676223633012,82.193323776367,0.27874774774774774,278.7477477477477,0.0017910944987540732,1.7910944987540731
AODV,final1000_AODV_689.xml,2,29298,4077,23976,15820920,2201580,251609.14285714287,0.25160914285714286,13.915625639975424,86.08437436002457,0.16920603384841795,169.20603384841795,0.0031549595290654895,3.1549595290654895
AODV,final1000_AODV_69.xml,2,29298,1322,25471,15820920,713880,81586.28571428571,0.08158628571428571,4.512253396136255,95.48774660386374,0.16160136157337368,161.60136157337368,0.005093986384266264,5.093986384266263
AODV,final1000_AODV_690.xml,2,29298,14661,14573,15820920,7916940,904793.1428571428,0.9047931428571429,50.040958427196394,49.959041572803606,0.0050617822795170865,5.061782279517087,0.00018757137985130618,0.18757137985130617
AODV,final1000_AODV_691.xml,2,29298,3291,25574,15820920,1777140,203101.7142857143,0.2031017142857143,11.232848658611509,88.7671513413885,0.18793375873594653,187.93375873594653,0.005111327863871163,5.111327863871162
AODV,final1000_AODV_692.xml,2,29298,1009,28163,15820920,544860,62269.71428571428,0.06226971428571428,3.4439210867636016,96.5560789132364,0.03361090188305253,33.610901883052534,0.001382844400396432,1.382844400396432
AODV,final1000_AODV_693.xml,2,29298,11282,17815,15820920,6092280,696260.5714285715,0.6962605714285715,38.50774796914465,61.49225203085534,0.0012866690303137741,1.2866690303137742,0.00014866867576670805,0.14866867576670806
AODV,final1000_AODV_694.xml,2,29298,8998,17634,15820920,4858920,555305.1428571428,0.5553051428571428,30.711993992764008,69.28800600723599,0.06267272727272728,62.672727272727286,0.004050483440764615,4.050483440764615
AODV,final1000_AODV_695.xml,2,29298,0,29170,15820920,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
AODV,final1000_AODV_696.xml,2,29298,9530,19691,15820920,5146200,588137.1428571428,0.5881371428571428,32.52781759847089,67.47218240152911,0.003198205666316894,3.198205666316894,9.431731374606506e-05,0.09431731374606506
AODV,final1000_AODV_697.xml,2,29298,5653,23517,15820920,3052620,348870.85714285716,0.34887085714285715,19.294832411768724,80.70516758823128,0.06856341765434283,68.56341765434283,0.0019022819741730055,1.9022819741730055
AODV,final1000_AODV_698.xml,2,29298,22963,6201,15820920,12400020,1417145.142857143,1.4171451428571429,78.37736364256946,21.62263635743054,0.0015085441797674517,1.5085441797674517,9.64167573923268e-05,0.0964167573923268
AODV,final1000_AODV_699.xml,2,29298,9172,19136,15820920,4952880,566043.4285714285,0.5660434285714285,31.30589118711175,68.69410881288826,0.02921827300479721,29.21827300479721,0.002074723070213694,2.074723070213694
AODV,final1000_AODV_7.xml,2,29298,1617,25159,15820920,873180,99792.0,0.099792,5.519148064714315,94.48085193528568,0.25479158936301793,254.79158936301792,0.005066326530612245,5.066326530612245
AODV,final1000_AODV_70.xml,2,29298,12672,16562,15820920,6842880,782043.4285714285,0.7820434285714285,43.25209911939382,56.74790088060618,0.01155329071969697,11.55329071969697,0.0004305255681818182,0.4305255681818182
AODV,final1000_AODV_700.xml,2,29298,3640,25341,15820920,1965600,224640.0,0.22464,12.424056249573349,87.57594375042666,0.08917884615384615,89.17884615384615,0.002502217032967033,2.502217032967033
AODV,final1000_AODV_701.xml,2,29298,2633,24160,15820920,1421820,162493.7142857143,0.1624937142857143,8.98696156734248,91.01303843265752,0.29654813140903913,296.5481314090391,0.008285460691226737,8.285460691226737
AODV,final1000_AODV_702.xml,2,29298,4424,24746,15820920,2388960,273024.0,0.273024,15.100006826404533,84.89999317359546,0.018975226039783,18.975226039783003,0.0006809945750452079,0.6809945750452079
AODV,final1000_AODV_703.xml,2,29298,5132,22099,15820920,2771280,316717.71428571426,0.31671771428571427,17.516554030991877,82.48344596900812,0.06768394388152767,67.68394388152767,0.00466255845674201,4.66255845674201
AODV,final1000_AODV_704.xml,2,29298,8100,21123,15820920,4374000,499885.71428571426,0.49988571428571427,27.64693835756707,72.35306164243292,0.006521111111111111,6.521111111111111,0.0002880666666666667,0.2880666666666667
AODV,final1000_AODV_705.xml,2,29298,7200,21809,15820920,3888000,444342.85714285716,0.44434285714285715,24.575056317837397,75.4249436821626,0.1757711111111111,175.7711111111111,0.003470223611111111,3.470223611111111
AODV,final1000_AODV_706.xml,2,29298,1804,27185,15820920,974160,111332.57142857143,0.11133257142857143,6.157416888524814,93.8425831114752,0.0026743736141906873,2.6743736141906873,0.0005830044345898004,0.5830044345898003
AODV,final1000_AODV_707.xml,2,29298,6305,22596,15820920,3404700,389108.5714285714,0.3891085714285714,21.520240289439553,78.47975971056044,0.1303806502775575,130.3806502775575,0.002618548770816812,2.618548770816812
AODV,final1000_AODV_708.xml,2,29298,6159,23135,15820920,3325860,380098.28571428574,0.3800982857142857,21.02191275855007,78.97808724144993,0.07310405910050333,73.10405910050332,0.0016249147588894301,1.6249147588894302
AODV,final1000_AODV_709.xml,2,29298,3883,25165,15820920,2096820,239636.57142857142,0.23963657142857142,13.253464400300361,86.74653559969964,0.03643265516353335,36.43265516353335,0.002418302858614473,2.418302858614473
AODV,final1000_AODV_71.xml,2,29298,2371,26799,15820920,1280340,146324.57142857142,0.14632457142857141,8.092702573554508,91.9072974264455,0.15205187684521299,152.05187684521297,0.0034378869675242515,3.4378869675242516
